,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Method,$\epsilon$,RMSE
467,467,467,467,67,RNPE,10%,4.551672458648682
468,468,468,468,68,RNPE,10%,6.020779609680176
469,469,469,469,69,RNPE,10%,5.425826549530029
470,470,470,470,70,RNPE,10%,6.0808305740356445
471,471,471,471,71,RNPE,10%,5.795565605163574
472,472,472,472,72,RNPE,10%,5.586703777313232
473,473,473,473,73,RNPE,10%,5.007631301879883
474,474,474,474,74,RNPE,10%,4.175112724304199
475,475,475,475,75,RNPE,10%,5.16189432144165
476,476,476,476,76,RNPE,10%,5.817398548126221
477,477,477,477,77,RNPE,10%,6.753375053405762
478,478,478,478,78,RNPE,10%,5.212769985198975
479,479,479,479,79,RNPE,10%,4.969432830810547
480,480,480,480,80,RNPE,10%,5.253957271575928
481,481,481,481,81,RNPE,10%,5.243940353393555
482,482,482,482,82,RNPE,10%,5.681272506713867
483,483,483,483,83,RNPE,10%,5.362520694732666
484,484,484,484,84,RNPE,10%,4.696458339691162
485,485,485,485,85,RNPE,10%,5.140876770019531
486,486,486,486,86,RNPE,10%,6.337506771087647
487,487,487,487,87,RNPE,10%,5.12865686416626
488,488,488,488,88,RNPE,10%,5.322403430938721
489,489,489,489,89,RNPE,10%,6.192703723907471
490,490,490,490,90,RNPE,10%,6.220993995666504
491,491,491,491,91,RNPE,10%,5.642115116119385
492,492,492,492,92,RNPE,10%,6.412280082702637
493,493,493,493,93,RNPE,10%,4.859807968139648
494,494,494,494,94,RNPE,10%,5.819730758666992
495,495,495,495,95,RNPE,10%,4.783421993255615
496,496,496,496,96,RNPE,10%,5.643318176269531
497,497,497,497,97,RNPE,10%,5.576934814453125
498,498,498,498,98,RNPE,10%,5.70506763458252
499,499,499,499,99,RNPE,10%,5.459030628204346
500,500,500,500,0,NPE-RS (ours),10%,2.979590654373169
501,501,501,501,1,NPE-RS (ours),10%,2.093390703201294
502,502,502,502,2,NPE-RS (ours),10%,3.849265336990357
503,503,503,503,3,NPE-RS (ours),10%,2.643794059753418
504,504,504,504,4,NPE-RS (ours),10%,0.5665878653526306
505,505,505,505,5,NPE-RS (ours),10%,1.1730146408081057
506,506,506,506,6,NPE-RS (ours),10%,1.0661340951919556
507,507,507,507,7,NPE-RS (ours),10%,1.1319398880004885
508,508,508,508,8,NPE-RS (ours),10%,2.8595128059387207
509,509,509,509,9,NPE-RS (ours),10%,2.812305212020874
510,510,510,510,10,NPE-RS (ours),10%,2.828315258026123
511,511,511,511,11,NPE-RS (ours),10%,0.5715540051460266
512,512,512,512,12,NPE-RS (ours),10%,3.183507442474365
513,513,513,513,13,NPE-RS (ours),10%,0.8898245692253113
514,514,514,514,14,NPE-RS (ours),10%,1.3338847160339355
515,515,515,515,15,NPE-RS (ours),10%,0.4552278518676758
516,516,516,516,16,NPE-RS (ours),10%,1.5626071691513062
517,517,517,517,17,NPE-RS (ours),10%,0.6041533946990967
518,518,518,518,18,NPE-RS (ours),10%,2.535158634185791
519,519,519,519,19,NPE-RS (ours),10%,0.549355149269104
520,520,520,520,20,NPE-RS (ours),10%,0.4680759906768799
521,521,521,521,21,NPE-RS (ours),10%,2.7052042484283447
522,522,522,522,22,NPE-RS (ours),10%,2.4177074432373047
523,523,523,523,23,NPE-RS (ours),10%,2.4914939403533936
524,524,524,524,24,NPE-RS (ours),10%,1.964382290840149
525,525,525,525,25,NPE-RS (ours),10%,2.863486051559448
526,526,526,526,26,NPE-RS (ours),10%,0.9262254238128662
527,527,527,527,27,NPE-RS (ours),10%,2.8858559131622314
528,528,528,528,28,NPE-RS (ours),10%,0.6669184565544128
529,529,529,529,29,NPE-RS (ours),10%,2.7061924934387207
530,530,530,530,30,NPE-RS (ours),10%,1.795651078224182
531,531,531,531,31,NPE-RS (ours),10%,1.4756019115447998
532,532,532,532,32,NPE-RS (ours),10%,3.5650670528411865
533,533,533,533,33,NPE-RS (ours),10%,1.0973883867263794
534,534,534,534,34,NPE-RS (ours),10%,2.786249876022339
535,535,535,535,35,NPE-RS (ours),10%,1.42457377910614
536,536,536,536,36,NPE-RS (ours),10%,3.080530166625977
537,537,537,537,37,NPE-RS (ours),10%,1.965970993041992
538,538,538,538,38,NPE-RS (ours),10%,2.532327890396118
539,539,539,539,39,NPE-RS (ours),10%,0.6125608682632446
540,540,540,540,40,NPE-RS (ours),10%,1.5008838176727295
541,541,541,541,41,NPE-RS (ours),10%,3.887294054031372
542,542,542,542,42,NPE-RS (ours),10%,3.327526092529297
543,543,543,543,43,NPE-RS (ours),10%,2.1946425437927246
544,544,544,544,44,NPE-RS (ours),10%,1.3439191579818726
545,545,545,545,45,NPE-RS (ours),10%,3.7446448802948
546,546,546,546,46,NPE-RS (ours),10%,1.561353087425232
547,547,547,547,47,NPE-RS (ours),10%,1.1336565017700195
548,548,548,548,48,NPE-RS (ours),10%,0.9955158233642578
549,549,549,549,49,NPE-RS (ours),10%,1.8977251052856443
550,550,550,550,50,NPE-RS (ours),10%,3.187294244766236
551,551,551,551,51,NPE-RS (ours),10%,2.352511167526245
552,552,552,552,52,NPE-RS (ours),10%,2.773350954055786
553,553,553,553,53,NPE-RS (ours),10%,3.77130937576294
554,554,554,554,54,NPE-RS (ours),10%,1.3247830867767334
555,555,555,555,55,NPE-RS (ours),10%,3.008751153945923
556,556,556,556,56,NPE-RS (ours),10%,3.877512216567993
557,557,557,557,57,NPE-RS (ours),10%,1.1458441019058228
558,558,558,558,58,NPE-RS (ours),10%,1.328770637512207
559,559,559,559,59,NPE-RS (ours),10%,3.0467655658721924
560,560,560,560,60,NPE-RS (ours),10%,1.2636374235153198
561,561,561,561,61,NPE-RS (ours),10%,2.8531699180603027
562,562,562,562,62,NPE-RS (ours),10%,3.6881258487701416
563,563,563,563,63,NPE-RS (ours),10%,1.0532658100128174
564,564,564,564,64,NPE-RS (ours),10%,2.661525011062622
565,565,565,565,65,NPE-RS (ours),10%,2.600515604019165
566,566,566,566,66,NPE-RS (ours),10%,1.40824294090271
567,567,567,567,67,NPE-RS (ours),10%,1.3528075218200684
568,568,568,568,68,NPE-RS (ours),10%,2.660069465637207
569,569,569,569,69,NPE-RS (ours),10%,2.678586483001709
570,570,570,570,70,NPE-RS (ours),10%,1.3506929874420166
571,571,571,571,71,NPE-RS (ours),10%,3.29328727722168
572,572,572,572,72,NPE-RS (ours),10%,3.967328548431397
573,573,573,573,73,NPE-RS (ours),10%,3.650535821914673
574,574,574,574,74,NPE-RS (ours),10%,1.5929509401321411
575,575,575,575,75,NPE-RS (ours),10%,0.7820256948471069
576,576,576,576,76,NPE-RS (ours),10%,3.5522351264953613
577,577,577,577,77,NPE-RS (ours),10%,3.683559656143189
578,578,578,578,78,NPE-RS (ours),10%,3.4917547702789307
579,579,579,579,79,NPE-RS (ours),10%,0.8230071067810059
580,580,580,580,80,NPE-RS (ours),10%,2.759175539016724
581,581,581,581,81,NPE-RS (ours),10%,2.461129903793335
582,582,582,582,82,NPE-RS (ours),10%,2.505328416824341
583,583,583,583,83,NPE-RS (ours),10%,2.742210149765014
584,584,584,584,84,NPE-RS (ours),10%,0.4820312261581421
585,585,585,585,85,NPE-RS (ours),10%,2.580827236175537
586,586,586,586,86,NPE-RS (ours),10%,2.536977529525757
587,587,587,587,87,NPE-RS (ours),10%,2.0944418907165527
588,588,588,588,88,NPE-RS (ours),10%,2.789714813232422
589,589,589,589,89,NPE-RS (ours),10%,1.162302017211914
590,590,590,590,90,NPE-RS (ours),10%,2.9344124794006348
591,591,591,591,91,NPE-RS (ours),10%,2.874342203140259
592,592,592,592,92,NPE-RS (ours),10%,3.979804515838623
593,593,593,593,93,NPE-RS (ours),10%,2.075230598449707
594,594,594,594,94,NPE-RS (ours),10%,2.7928736209869385
595,595,595,595,95,NPE-RS (ours),10%,0.8620539307594299
596,596,596,596,96,NPE-RS (ours),10%,2.753645896911621
597,597,597,597,97,NPE-RS (ours),10%,1.0892386436462402
598,598,598,598,98,NPE-RS (ours),10%,3.043025255203247
599,599,599,599,99,NPE-RS (ours),10%,2.379912137985229
600,600,600,600,0,NPE,20%,12.78131103515625
601,601,601,601,1,NPE,20%,14.790888786315918
602,602,602,602,2,NPE,20%,9.333125114440918
603,603,603,603,3,NPE,20%,11.061261177062988
604,604,604,604,4,NPE,20%,9.982902526855469
605,605,605,605,5,NPE,20%,13.632452011108398
606,606,606,606,6,NPE,20%,10.813899993896484
607,607,607,607,7,NPE,20%,9.938270568847656
608,608,608,608,8,NPE,20%,10.989004135131836
609,609,609,609,9,NPE,20%,10.439380645751951
610,610,610,610,10,NPE,20%,11.33297061920166
611,611,611,611,11,NPE,20%,10.320636749267578
612,612,612,612,12,NPE,20%,10.58198356628418
613,613,613,613,13,NPE,20%,13.366169929504396
614,614,614,614,14,NPE,20%,9.312028884887695
615,615,615,615,15,NPE,20%,12.59970474243164
616,616,616,616,16,NPE,20%,10.928491592407228
617,617,617,617,17,NPE,20%,10.403005599975586
618,618,618,618,18,NPE,20%,14.568500518798828
619,619,619,619,19,NPE,20%,7.990145683288574
620,620,620,620,20,NPE,20%,11.887953758239746
621,621,621,621,21,NPE,20%,10.46381950378418
622,622,622,622,22,NPE,20%,13.409332275390623
623,623,623,623,23,NPE,20%,10.523653030395508
624,624,624,624,24,NPE,20%,11.598164558410645
625,625,625,625,25,NPE,20%,8.28971004486084
626,626,626,626,26,NPE,20%,11.048994064331056
627,627,627,627,27,NPE,20%,8.64979362487793
628,628,628,628,28,NPE,20%,8.649530410766602
629,629,629,629,29,NPE,20%,9.522974014282228
630,630,630,630,30,NPE,20%,13.85177993774414
631,631,631,631,31,NPE,20%,10.68385410308838
632,632,632,632,32,NPE,20%,10.704527854919434
633,633,633,633,33,NPE,20%,9.844560623168944
634,634,634,634,34,NPE,20%,10.223773002624512
635,635,635,635,35,NPE,20%,9.78571605682373
636,636,636,636,36,NPE,20%,13.143597602844238
637,637,637,637,37,NPE,20%,16.12318992614746
638,638,638,638,38,NPE,20%,11.185762405395508
639,639,639,639,39,NPE,20%,12.739110946655272
640,640,640,640,40,NPE,20%,9.15896701812744
641,641,641,641,41,NPE,20%,10.172317504882812
642,642,642,642,42,NPE,20%,9.981030464172363
643,643,643,643,43,NPE,20%,10.6405029296875
644,644,644,644,44,NPE,20%,11.071322441101074
645,645,645,645,45,NPE,20%,10.441837310791016
646,646,646,646,46,NPE,20%,10.927063941955566
647,647,647,647,47,NPE,20%,17.00690269470215
648,648,648,648,48,NPE,20%,11.55268669128418
649,649,649,649,49,NPE,20%,10.849041938781738
650,650,650,650,50,NPE,20%,10.817819595336914
651,651,651,651,51,NPE,20%,10.95412254333496
652,652,652,652,52,NPE,20%,10.61658763885498
653,653,653,653,53,NPE,20%,11.186540603637695
654,654,654,654,54,NPE,20%,12.193854331970217
655,655,655,655,55,NPE,20%,10.89584732055664
656,656,656,656,56,NPE,20%,11.727059364318848
657,657,657,657,57,NPE,20%,11.20623779296875
658,658,658,658,58,NPE,20%,11.847490310668944
659,659,659,659,59,NPE,20%,14.159875869750977
660,660,660,660,60,NPE,20%,10.486997604370115
661,661,661,661,61,NPE,20%,10.900079727172852
662,662,662,662,62,NPE,20%,9.230441093444824
663,663,663,663,63,NPE,20%,10.510018348693848
664,664,664,664,64,NPE,20%,11.052396774291992
665,665,665,665,65,NPE,20%,13.529190063476562
666,666,666,666,66,NPE,20%,12.228082656860352
667,667,667,667,67,NPE,20%,11.209298133850098
668,668,668,668,68,NPE,20%,8.987102508544922
669,669,669,669,69,NPE,20%,9.839033126831056
670,670,670,670,70,NPE,20%,11.648863792419434
671,671,671,671,71,NPE,20%,13.361861228942873
672,672,672,672,72,NPE,20%,9.16149616241455
673,673,673,673,73,NPE,20%,10.25677490234375
674,674,674,674,74,NPE,20%,9.709572792053224
675,675,675,675,75,NPE,20%,13.42525577545166
676,676,676,676,76,NPE,20%,9.887130737304688
677,677,677,677,77,NPE,20%,12.274747848510742
678,678,678,678,78,NPE,20%,11.04647159576416
679,679,679,679,79,NPE,20%,10.50588321685791
680,680,680,680,80,NPE,20%,10.82444953918457
681,681,681,681,81,NPE,20%,10.24184513092041
682,682,682,682,82,NPE,20%,11.08846950531006
683,683,683,683,83,NPE,20%,13.541794776916504
684,684,684,684,84,NPE,20%,12.637188911437988
685,685,685,685,85,NPE,20%,10.51728057861328
686,686,686,686,86,NPE,20%,10.431952476501465
687,687,687,687,87,NPE,20%,15.438494682312012
688,688,688,688,88,NPE,20%,13.715023040771484
689,689,689,689,89,NPE,20%,10.089956283569336
690,690,690,690,90,NPE,20%,11.479637145996094
691,691,691,691,91,NPE,20%,10.342312812805176
692,692,692,692,92,NPE,20%,10.151800155639648
693,693,693,693,93,NPE,20%,12.987752914428713
694,694,694,694,94,NPE,20%,11.795527458190918
695,695,695,695,95,NPE,20%,9.46743106842041
696,696,696,696,96,NPE,20%,13.901215553283691
697,697,697,697,97,NPE,20%,12.156556129455566
698,698,698,698,98,NPE,20%,11.256632804870604
699,699,699,699,99,NPE,20%,8.750021934509277
700,700,700,700,0,RNPE,20%,7.187394142150879
701,701,701,701,1,RNPE,20%,6.125268459320068
702,702,702,702,2,RNPE,20%,5.144082069396973
703,703,703,703,3,RNPE,20%,6.911952495574951
704,704,704,704,4,RNPE,20%,6.736804008483887
705,705,705,705,5,RNPE,20%,7.599126815795898
706,706,706,706,6,RNPE,20%,8.301422119140625
707,707,707,707,7,RNPE,20%,6.905238628387451
708,708,708,708,8,RNPE,20%,7.0356879234313965
709,709,709,709,9,RNPE,20%,6.643003463745117
710,710,710,710,10,RNPE,20%,6.60762357711792
711,711,711,711,11,RNPE,20%,7.956298828125
712,712,712,712,12,RNPE,20%,5.794437885284424
713,713,713,713,13,RNPE,20%,7.625545024871826
714,714,714,714,14,RNPE,20%,6.070505142211914
715,715,715,715,15,RNPE,20%,7.286781787872314
716,716,716,716,16,RNPE,20%,7.726195335388184
717,717,717,717,17,RNPE,20%,4.866209030151367
718,718,718,718,18,RNPE,20%,6.67576789855957
719,719,719,719,19,RNPE,20%,7.3418779373168945
720,720,720,720,20,RNPE,20%,7.463558197021484
721,721,721,721,21,RNPE,20%,10.664264678955078
722,722,722,722,22,RNPE,20%,6.562489032745361
723,723,723,723,23,RNPE,20%,8.188640594482422
724,724,724,724,24,RNPE,20%,8.353408813476562
725,725,725,725,25,RNPE,20%,8.774556159973145
726,726,726,726,26,RNPE,20%,5.036656379699707
727,727,727,727,27,RNPE,20%,4.596125602722168
728,728,728,728,28,RNPE,20%,6.47776985168457
729,729,729,729,29,RNPE,20%,6.927348136901856
730,730,730,730,30,RNPE,20%,9.263320922851562
731,731,731,731,31,RNPE,20%,7.741425514221191
732,732,732,732,32,RNPE,20%,4.9722771644592285
733,733,733,733,33,RNPE,20%,7.970609188079834
734,734,734,734,34,RNPE,20%,6.220798015594482
735,735,735,735,35,RNPE,20%,7.168769836425781
736,736,736,736,36,RNPE,20%,6.211808204650879
737,737,737,737,37,RNPE,20%,6.311137199401856
738,738,738,738,38,RNPE,20%,7.94045352935791
739,739,739,739,39,RNPE,20%,7.214457988739014
740,740,740,740,40,RNPE,20%,7.4533257484436035
741,741,741,741,41,RNPE,20%,7.718948841094971
742,742,742,742,42,RNPE,20%,7.927175521850586
743,743,743,743,43,RNPE,20%,7.034615516662598
744,744,744,744,44,RNPE,20%,8.554577827453613
745,745,745,745,45,RNPE,20%,8.496662139892578
746,746,746,746,46,RNPE,20%,8.99526309967041
747,747,747,747,47,RNPE,20%,5.717045783996582
748,748,748,748,48,RNPE,20%,7.037407875061035
749,749,749,749,49,RNPE,20%,7.746076107025146
750,750,750,750,50,RNPE,20%,6.375426769256592
751,751,751,751,51,RNPE,20%,6.933736324310303
752,752,752,752,52,RNPE,20%,7.164031028747559
753,753,753,753,53,RNPE,20%,6.534283638000488
754,754,754,754,54,RNPE,20%,8.279704093933105
755,755,755,755,55,RNPE,20%,7.531917572021484
756,756,756,756,56,RNPE,20%,8.104093551635742
757,757,757,757,57,RNPE,20%,8.43551254272461
758,758,758,758,58,RNPE,20%,7.169892311096191
759,759,759,759,59,RNPE,20%,6.447864532470703
760,760,760,760,60,RNPE,20%,8.277889251708984
761,761,761,761,61,RNPE,20%,4.423749923706055
762,762,762,762,62,RNPE,20%,7.907890796661377
763,763,763,763,63,RNPE,20%,5.458195209503174
764,764,764,764,64,RNPE,20%,8.051660537719727
765,765,765,765,65,RNPE,20%,6.199836254119873
766,766,766,766,66,RNPE,20%,7.086910724639893
767,767,767,767,67,RNPE,20%,7.197450160980225
768,768,768,768,68,RNPE,20%,7.997211456298828
769,769,769,769,69,RNPE,20%,6.54779863357544
770,770,770,770,70,RNPE,20%,7.425376415252685
771,771,771,771,71,RNPE,20%,7.473538875579834
772,772,772,772,72,RNPE,20%,6.602355480194092
773,773,773,773,73,RNPE,20%,6.254120826721191
774,774,774,774,74,RNPE,20%,4.486898422241211
775,775,775,775,75,RNPE,20%,6.35963249206543
776,776,776,776,76,RNPE,20%,8.922684669494629
777,777,777,777,77,RNPE,20%,9.394210815429688
778,778,778,778,78,RNPE,20%,8.089452743530273
779,779,779,779,79,RNPE,20%,5.374754428863525
780,780,780,780,80,RNPE,20%,6.604100704193115
781,781,781,781,81,RNPE,20%,7.329726696014404
782,782,782,782,82,RNPE,20%,8.1891450881958
783,783,783,783,83,RNPE,20%,7.195076942443848
784,784,784,784,84,RNPE,20%,5.154870510101318
785,785,785,785,85,RNPE,20%,6.42924165725708
786,786,786,786,86,RNPE,20%,8.301258087158203
787,787,787,787,87,RNPE,20%,6.725653648376465
788,788,788,788,88,RNPE,20%,7.006892204284668
789,789,789,789,89,RNPE,20%,8.935285568237305
790,790,790,790,90,RNPE,20%,8.1541166305542
791,791,791,791,91,RNPE,20%,8.074234008789062
792,792,792,792,92,RNPE,20%,8.954968452453613
793,793,793,793,93,RNPE,20%,5.287481307983398
794,794,794,794,94,RNPE,20%,7.449461936950684
795,795,795,795,95,RNPE,20%,6.33150577545166
796,796,796,796,96,RNPE,20%,7.510217666625977
797,797,797,797,97,RNPE,20%,6.631144046783447
798,798,798,798,98,RNPE,20%,6.823748588562012
799,799,799,799,99,RNPE,20%,6.823748588562012
800,800,800,800,0,NPE-RS (ours),20%,3.1689352989196777
801,801,801,801,1,NPE-RS (ours),20%,2.795281887054444
802,802,802,802,2,NPE-RS (ours),20%,1.0911085605621338
803,803,803,803,3,NPE-RS (ours),20%,2.699902296066284
804,804,804,804,4,NPE-RS (ours),20%,3.6956357955932617
805,805,805,805,5,NPE-RS (ours),20%,3.781118631362915
806,806,806,806,6,NPE-RS (ours),20%,1.642962098121643
807,807,807,807,7,NPE-RS (ours),20%,3.2472598552703857
808,808,808,808,8,NPE-RS (ours),20%,2.2694780826568604
809,809,809,809,9,NPE-RS (ours),20%,2.403587579727173
810,810,810,810,10,NPE-RS (ours),20%,2.585523128509521
811,811,811,811,11,NPE-RS (ours),20%,4.687363147735596
812,812,812,812,12,NPE-RS (ours),20%,11.23911190032959
813,813,813,813,13,NPE-RS (ours),20%,2.2085089683532715
814,814,814,814,14,NPE-RS (ours),20%,2.9355595111846924
815,815,815,815,15,NPE-RS (ours),20%,15.133691787719728
816,816,816,816,16,NPE-RS (ours),20%,4.003162860870361
817,817,817,817,17,NPE-RS (ours),20%,15.029742240905762
818,818,818,818,18,NPE-RS (ours),20%,2.945997953414917
819,819,819,819,19,NPE-RS (ours),20%,2.896605491638184
820,820,820,820,20,NPE-RS (ours),20%,1.8088390827178955
821,821,821,821,21,NPE-RS (ours),20%,1.2682230472564695
822,822,822,822,22,NPE-RS (ours),20%,3.6718132495880127
823,823,823,823,23,NPE-RS (ours),20%,10.557110786437988
824,824,824,824,24,NPE-RS (ours),20%,1.5663257837295532
825,825,825,825,25,NPE-RS (ours),20%,1.1713018417358398
826,826,826,826,26,NPE-RS (ours),20%,2.9010086059570312
827,827,827,827,27,NPE-RS (ours),20%,4.015854835510254
828,828,828,828,28,NPE-RS (ours),20%,3.597750186920166
829,829,829,829,29,NPE-RS (ours),20%,2.9638490676879883
830,830,830,830,30,NPE-RS (ours),20%,3.7217164039611816
831,831,831,831,31,NPE-RS (ours),20%,2.736424684524536
832,832,832,832,32,NPE-RS (ours),20%,12.101161003112791
833,833,833,833,33,NPE-RS (ours),20%,3.740259885787964
834,834,834,834,34,NPE-RS (ours),20%,3.528905153274536
835,835,835,835,35,NPE-RS (ours),20%,3.133897066116333
836,836,836,836,36,NPE-RS (ours),20%,1.1253345012664795
837,837,837,837,37,NPE-RS (ours),20%,9.882102966308594
838,838,838,838,38,NPE-RS (ours),20%,1.9826940298080444
839,839,839,839,39,NPE-RS (ours),20%,2.031175136566162
840,840,840,840,40,NPE-RS (ours),20%,2.664999008178711
841,841,841,841,41,NPE-RS (ours),20%,9.733036041259766
842,842,842,842,42,NPE-RS (ours),20%,1.5118024349212646
843,843,843,843,43,NPE-RS (ours),20%,1.8002866506576538
844,844,844,844,44,NPE-RS (ours),20%,12.517289161682127
845,845,845,845,45,NPE-RS (ours),20%,3.203886032104492
846,846,846,846,46,NPE-RS (ours),20%,1.1949622631072998
847,847,847,847,47,NPE-RS (ours),20%,0.7457123398780823
848,848,848,848,48,NPE-RS (ours),20%,3.8620445728302
849,849,849,849,49,NPE-RS (ours),20%,2.842569828033448
850,850,850,850,50,NPE-RS (ours),20%,2.7873988151550293
851,851,851,851,51,NPE-RS (ours),20%,1.965269565582276
852,852,852,852,52,NPE-RS (ours),20%,0.9132097363471984
853,853,853,853,53,NPE-RS (ours),20%,11.170559883117676
854,854,854,854,54,NPE-RS (ours),20%,1.7659447193145752
855,855,855,855,55,NPE-RS (ours),20%,14.916396141052246
856,856,856,856,56,NPE-RS (ours),20%,3.830586671829224
857,857,857,857,57,NPE-RS (ours),20%,10.683507919311523
858,858,858,858,58,NPE-RS (ours),20%,9.407865524291992
859,859,859,859,59,NPE-RS (ours),20%,2.1505162715911865
860,860,860,860,60,NPE-RS (ours),20%,1.561186909675598
861,861,861,861,61,NPE-RS (ours),20%,1.5036978721618652
862,862,862,862,62,NPE-RS (ours),20%,9.961674690246582
863,863,863,863,63,NPE-RS (ours),20%,0.9153689742088318
864,864,864,864,64,NPE-RS (ours),20%,1.9277814626693728
865,865,865,865,65,NPE-RS (ours),20%,3.0135061740875244
866,866,866,866,66,NPE-RS (ours),20%,1.2279325723648071
867,867,867,867,67,NPE-RS (ours),20%,11.896058082580566
868,868,868,868,68,NPE-RS (ours),20%,12.359204292297363
869,869,869,869,69,NPE-RS (ours),20%,10.275235176086426
870,870,870,870,70,NPE-RS (ours),20%,1.5463910102844238
871,871,871,871,71,NPE-RS (ours),20%,4.087810039520264
872,872,872,872,72,NPE-RS (ours),20%,13.242383003234863
873,873,873,873,73,NPE-RS (ours),20%,2.86840558052063
874,874,874,874,74,NPE-RS (ours),20%,2.423613786697388
875,875,875,875,75,NPE-RS (ours),20%,2.098966598510742
876,876,876,876,76,NPE-RS (ours),20%,2.5743370056152344
877,877,877,877,77,NPE-RS (ours),20%,2.9152309894561768
878,878,878,878,78,NPE-RS (ours),20%,2.1981201171875
879,879,879,879,79,NPE-RS (ours),20%,0.927323579788208
880,880,880,880,80,NPE-RS (ours),20%,4.005138874053955
881,881,881,881,81,NPE-RS (ours),20%,14.150925636291504
882,882,882,882,82,NPE-RS (ours),20%,3.2961201667785645
883,883,883,883,83,NPE-RS (ours),20%,16.660869598388672
884,884,884,884,84,NPE-RS (ours),20%,0.6833740472793579
885,885,885,885,85,NPE-RS (ours),20%,0.904287576675415
886,886,886,886,86,NPE-RS (ours),20%,2.37446403503418
887,887,887,887,87,NPE-RS (ours),20%,1.8715399503707888
888,888,888,888,88,NPE-RS (ours),20%,2.9352824687957764
889,889,889,889,89,NPE-RS (ours),20%,8.798455238342285
890,890,890,890,90,NPE-RS (ours),20%,1.8191622495651243
891,891,891,891,91,NPE-RS (ours),20%,8.32742691040039
892,892,892,892,92,NPE-RS (ours),20%,11.32597827911377
893,893,893,893,93,NPE-RS (ours),20%,1.799048662185669
894,894,894,894,94,NPE-RS (ours),20%,2.774083137512207
895,895,895,895,95,NPE-RS (ours),20%,2.365990400314331
896,896,896,896,96,NPE-RS (ours),20%,11.120800018310549
897,897,897,897,97,NPE-RS (ours),20%,1.71132230758667
898,898,898,898,98,NPE-RS (ours),20%,2.7300379276275635
899,899,899,899,99,NPE-RS (ours),20%,10.041658401489258
